name,damage,damage_2,isMatched
new_dc317_discolored_002_bottom_025.png,1,1,False
new_dc317_discolored_002_bottom_026.png,4,4,True
new_dc317_discolored_002_bottom_027.png,1,1,False
new_dc317_discolored_002_bottom_028.png,1,1,False
new_dc317_discolored_002_bottom_029.png,2,2,False
new_dc317_discolored_002_bottom_030.png,1,1,True
new_dc317_discolored_002_bottom_031.png,1,1,True
new_dc317_discolored_002_bottom_032.png,1,1,False
new_dc317_discolored_002_bottom_033.png,1,1,False
new_dc317_discolored_002_bottom_034.png,2,2,False
new_dc317_discolored_002_bottom_035.png,1,1,False
new_dc317_discolored_002_bottom_036.png,1,1,False
new_dc317_discolored_002_bottom_037.png,1,1,False
new_dc317_discolored_002_bottom_038.png,2,2,False
new_dc317_discolored_002_bottom_039.png,1,1,False
new_dc317_discolored_002_bottom_040.png,1,1,True
new_dc317_discolored_002_bottom_041.png,1,1,False
new_dc317_discolored_002_bottom_042.png,1,1,False
new_dc317_discolored_002_bottom_043.png,3,3,False
new_dc317_discolored_002_bottom_044.png,1,1,False
new_dc317_discolored_002_bottom_045.png,1,1,False
new_dc317_discolored_002_bottom_046.png,1,1,False
new_dc317_discolored_002_bottom_047.png,1,1,True
new_dc317_discolored_002_bottom_048.png,1,1,False
new_dc317_discolored_002_bottom_049.png,2,2,True
new_dc317_discolored_002_bottom_050.png,4,4,False
new_dc317_discolored_002_bottom_051.png,2,2,False
new_dc317_discolored_002_bottom_052.png,1,1,False
new_dc317_discolored_002_bottom_053.png,1,1,False
new_dc317_discolored_002_bottom_054.png,1,1,False
new_dc317_discolored_002_bottom_055.png,1,1,False
new_dc317_discolored_002_bottom_056.png,1,1,False
new_dc317_discolored_002_bottom_057.png,1,1,False
new_dc317_discolored_002_bottom_058.png,2,2,False
new_dc317_discolored_002_bottom_059.png,1,1,True
new_dc317_discolored_002_bottom_060.png,1,1,False
new_dc317_discolored_002_bottom_061.png,2,2,False
new_dc317_discolored_002_bottom_062.png,1,1,True
new_dc317_discolored_002_bottom_063.png,4,4,True
new_dc317_discolored_002_bottom_064.png,2,2,False
new_dc317_discolored_002_bottom_065.png,1,1,False
new_dc317_discolored_002_bottom_066.png,4,4,True
new_dc317_discolored_002_bottom_067.png,2,2,False
new_dc317_discolored_002_bottom_068.png,2,2,False
new_dc317_discolored_002_bottom_069.png,1,1,False
new_dc317_discolored_002_bottom_070.png,1,1,False
new_dc317_discolored_002_bottom_071.png,1,1,False
new_dc317_discolored_002_bottom_072.png,2,2,False
new_dc317_discolored_002_bottom_073.png,1,1,True
new_dc317_discolored_002_bottom_074.png,1,1,True
new_dc317_discolored_002_bottom_075.png,1,1,False
new_dc317_discolored_002_bottom_076.png,1,1,False
new_dc317_discolored_002_bottom_077.png,1,1,False
new_dc317_discolored_002_bottom_078.png,1,1,False
new_dc317_discolored_002_bottom_079.png,2,2,False
new_dc317_discolored_002_bottom_080.png,1,1,False
new_dc317_discolored_002_bottom_081.png,1,1,False
new_dc317_discolored_002_bottom_082.png,1,1,False
new_dc317_discolored_002_bottom_083.png,1,1,False
new_dc317_discolored_002_bottom_084.png,1,1,False
new_dc317_discolored_002_bottom_085.png,1,1,False
new_dc317_discolored_002_bottom_086.png,4,2,False
new_dc317_discolored_002_bottom_087.png,1,1,False
new_dc317_discolored_002_bottom_088.png,1,1,True
new_dc317_discolored_002_bottom_089.png,1,1,False
new_dc317_discolored_002_bottom_090.png,1,1,False
new_dc317_discolored_002_bottom_091.png,1,1,False
new_dc317_discolored_002_bottom_092.png,2,2,False
new_dc317_discolored_002_bottom_093.png,2,2,False
new_dc317_discolored_002_bottom_094.png,1,1,False
new_dc317_discolored_002_bottom_095.png,4,4,True
new_dc317_discolored_002_bottom_096.png,4,4,True
new_dc317_discolored_002_bottom_097.png,1,1,False
new_dc317_discolored_002_bottom_098.png,1,1,False
new_dc317_discolored_002_bottom_099.png,2,2,False
new_dc317_discolored_002_bottom_100.png,1,1,False
new_dc317_discolored_002_bottom_101.png,2,2,False
new_dc317_discolored_002_bottom_102.png,4,4,True
new_dc317_discolored_002_bottom_103.png,1,1,True
new_dc317_discolored_002_bottom_104.png,2,2,False
new_dc317_discolored_002_bottom_105.png,1,1,False
new_dc317_discolored_002_bottom_106.png,1,1,False
new_dc317_discolored_002_bottom_107.png,2,2,False
new_dc317_discolored_002_bottom_108.png,3,3,True
new_dc317_discolored_002_bottom_109.png,1,1,False
new_dc317_discolored_002_bottom_110.png,2,2,True
new_dc317_discolored_002_bottom_111.png,1,1,False
new_dc317_discolored_002_bottom_112.png,4,4,False
new_dc317_discolored_002_bottom_113.png,2,2,True
new_dc317_discolored_002_bottom_114.png,1,1,False
new_dc317_discolored_002_bottom_115.png,1,1,True
new_dc317_discolored_002_bottom_116.png,4,4,True
new_dc317_discolored_002_bottom_117.png,1,1,False
new_dc317_discolored_002_bottom_118.png,1,1,True
new_dc317_discolored_002_bottom_119.png,1,1,False
new_dc317_discolored_002_bottom_120.png,1,1,False
new_dc317_discolored_002_bottom_121.png,2,2,False
new_dc317_discolored_002_bottom_122.png,1,1,False
new_dc317_discolored_002_bottom_123.png,1,1,False
new_dc317_discolored_002_bottom_124.png,4,4,False
new_dc317_discolored_002_bottom_125.png,1,1,False
new_dc317_discolored_002_bottom_126.png,1,1,True
new_dc317_discolored_002_bottom_127.png,1,1,True
new_dc317_discolored_002_bottom_128.png,1,1,False
new_dc317_discolored_002_bottom_129.png,1,1,True
new_dc317_discolored_002_bottom_130.png,1,1,False
new_dc317_discolored_002_bottom_131.png,1,1,False
new_dc317_discolored_002_bottom_132.png,1,1,False
new_dc317_discolored_002_bottom_133.png,4,4,True
new_dc317_discolored_002_bottom_134.png,1,1,False
new_dc317_discolored_002_bottom_135.png,1,1,False
new_dc317_discolored_002_bottom_136.png,2,2,False
new_dc317_discolored_002_bottom_137.png,1,1,False
new_dc317_discolored_002_bottom_138.png,1,1,False
new_dc317_discolored_002_bottom_139.png,2,2,False
new_dc317_discolored_002_bottom_140.png,4,4,False
new_dc317_discolored_002_bottom_141.png,1,1,False
new_dc317_discolored_002_bottom_142.png,1,1,True
new_dc317_discolored_002_bottom_143.png,1,1,False
new_dc317_discolored_002_bottom_144.png,1,1,False
new_dc317_discolored_002_bottom_145.png,2,2,False
new_dc317_discolored_002_bottom_146.png,1,1,True
new_dc317_discolored_002_bottom_147.png,1,1,False
new_dc317_discolored_002_bottom_148.png,1,1,False
new_dc317_discolored_002_bottom_149.png,1,1,False
new_dc317_discolored_002_bottom_150.png,4,4,False
new_dc317_discolored_002_bottom_151.png,1,1,False
new_dc317_discolored_002_bottom_152.png,2,2,False
new_dc317_discolored_002_bottom_153.png,2,2,False
new_dc317_discolored_002_bottom_154.png,4,4,False
new_dc317_discolored_002_bottom_155.png,1,1,False
new_dc317_discolored_002_bottom_156.png,2,2,False
new_dc317_discolored_002_bottom_157.png,1,1,False
new_dc317_discolored_002_bottom_158.png,1,1,False
new_dc317_discolored_002_bottom_159.png,1,1,True
new_dc317_discolored_002_bottom_160.png,1,1,False
new_dc317_discolored_002_bottom_161.png,1,1,True
new_dc317_discolored_002_bottom_162.png,1,1,False
new_dc317_discolored_002_bottom_163.png,1,1,False
new_dc317_discolored_002_bottom_164.png,2,2,False
new_dc317_discolored_002_bottom_165.png,1,1,False
new_dc317_discolored_002_bottom_166.png,1,1,False
new_dc317_discolored_002_bottom_167.png,4,4,True
new_dc317_discolored_002_bottom_168.png,1,1,False
new_dc317_discolored_002_bottom_169.png,1,1,False
new_dc317_discolored_002_bottom_170.png,2,2,True
new_dc317_discolored_002_bottom_171.png,2,2,True
new_dc317_discolored_002_bottom_172.png,1,1,False
new_dc317_discolored_002_bottom_173.png,2,2,False
new_dc317_discolored_002_bottom_174.png,1,1,False
new_dc317_discolored_002_bottom_175.png,2,2,False
new_dc317_discolored_002_bottom_176.png,3,3,True
new_dc317_discolored_002_bottom_177.png,1,1,False
new_dc317_discolored_002_bottom_178.png,1,1,False
new_dc317_discolored_002_bottom_179.png,1,1,False
new_dc317_discolored_002_bottom_180.png,2,2,False
new_dc317_discolored_002_bottom_181.png,1,1,True
new_dc317_discolored_002_bottom_182.png,2,2,True
new_dc317_discolored_002_bottom_183.png,1,1,False
new_dc317_discolored_002_bottom_184.png,2,2,False
new_dc317_discolored_002_bottom_185.png,1,1,False
new_dc317_discolored_002_bottom_186.png,1,1,True
new_dc317_discolored_002_bottom_187.png,1,1,True
new_dc317_discolored_002_bottom_188.png,4,4,True
new_dc317_discolored_002_bottom_189.png,1,1,False
new_dc317_discolored_002_bottom_190.png,2,2,False
new_dc317_discolored_002_bottom_191.png,1,1,False
new_dc317_discolored_002_bottom_192.png,4,4,False
new_dc317_discolored_002_bottom_193.png,2,2,False
new_dc317_discolored_002_bottom_194.png,1,1,False
new_dc317_discolored_002_bottom_195.png,1,1,True
new_dc317_discolored_002_bottom_196.png,1,1,False
new_dc317_discolored_002_bottom_197.png,2,2,False
new_dc317_discolored_002_bottom_198.png,1,1,True
new_dc317_discolored_002_bottom_199.png,1,1,True
new_dc317_discolored_002_bottom_200.png,1,1,False
new_dc317_discolored_002_bottom_201.png,1,1,False
new_dc317_discolored_002_bottom_202.png,2,2,False
new_dc317_discolored_002_bottom_203.png,2,4,False
new_dc317_discolored_002_bottom_204.png,1,1,False
new_dc317_discolored_002_bottom_205.png,1,1,False
new_dc317_discolored_002_bottom_206.png,1,1,False
new_dc317_discolored_002_bottom_207.png,1,1,False
new_dc317_discolored_002_bottom_208.png,1,1,False
new_dc317_discolored_002_bottom_209.png,1,1,False
new_dc317_discolored_002_bottom_210.png,4,4,False
new_dc317_discolored_002_bottom_211.png,1,1,True
new_dc317_discolored_002_bottom_212.png,2,4,False
new_dc317_discolored_002_bottom_213.png,2,2,False
new_dc317_discolored_002_bottom_214.png,1,1,False
new_dc317_discolored_002_bottom_215.png,2,2,False
new_dc317_discolored_002_bottom_216.png,1,1,False
new_dc317_discolored_002_bottom_217.png,1,1,False
new_dc317_discolored_002_bottom_218.png,1,1,False
new_dc317_discolored_002_bottom_219.png,1,1,False
new_dc317_discolored_002_bottom_220.png,1,1,False
new_dc317_discolored_002_bottom_221.png,1,1,False
new_dc317_discolored_002_bottom_222.png,1,1,False
new_dc317_discolored_002_bottom_223.png,1,1,False
new_dc317_discolored_002_bottom_224.png,1,1,False
new_dc317_discolored_002_bottom_225.png,4,4,False
new_dc317_discolored_002_bottom_226.png,1,1,False
new_dc317_discolored_002_bottom_227.png,1,1,False
new_dc317_discolored_002_bottom_228.png,1,1,False
new_dc317_discolored_002_bottom_229.png,2,2,True
new_dc317_discolored_002_bottom_230.png,1,1,False
new_dc317_discolored_002_bottom_231.png,1,1,False
new_dc317_discolored_002_bottom_232.png,1,1,False
new_dc317_discolored_002_bottom_233.png,1,1,True
new_dc317_discolored_002_bottom_234.png,1,1,False
new_dc317_discolored_002_bottom_235.png,1,1,False
new_dc317_discolored_002_bottom_236.png,1,1,False
new_dc317_discolored_002_bottom_237.png,4,4,True
new_dc317_discolored_002_bottom_238.png,2,2,False
new_dc317_discolored_002_bottom_239.png,2,2,False
new_dc317_discolored_002_bottom_240.png,1,1,False
new_dc317_discolored_002_bottom_241.png,2,2,False
new_dc317_discolored_002_bottom_242.png,2,2,True
new_dc317_discolored_002_bottom_243.png,1,1,False
new_dc317_discolored_002_bottom_244.png,4,2,False
new_dc317_discolored_002_bottom_245.png,1,1,False
new_dc317_discolored_002_bottom_246.png,1,1,True
new_dc317_discolored_002_bottom_247.png,1,1,False
new_dc317_discolored_002_bottom_248.png,1,1,False
new_dc317_discolored_002_bottom_249.png,1,1,False
new_dc317_discolored_002_bottom_250.png,4,4,False
new_dc317_discolored_002_bottom_251.png,1,1,False
new_dc317_discolored_002_bottom_252.png,4,4,False
new_dc317_discolored_002_bottom_253.png,1,1,False
new_dc317_discolored_002_bottom_254.png,2,2,False
new_dc317_discolored_002_bottom_255.png,1,1,False
new_dc317_discolored_002_bottom_256.png,1,1,False
new_dc317_discolored_002_bottom_257.png,1,1,False
new_dc317_discolored_002_bottom_258.png,4,4,True
new_dc317_discolored_002_bottom_259.png,4,4,True
new_dc317_discolored_002_bottom_260.png,1,1,False
new_dc317_discolored_002_bottom_261.png,2,2,False
new_dc317_discolored_002_bottom_262.png,4,4,True
new_dc317_discolored_002_bottom_263.png,2,2,False
new_dc317_discolored_002_bottom_264.png,4,4,True
new_dc317_discolored_002_bottom_265.png,1,1,False
new_dc317_discolored_002_bottom_266.png,4,4,False
new_dc317_discolored_002_bottom_267.png,4,4,True
new_dc317_discolored_002_bottom_268.png,2,2,False
new_dc317_discolored_002_bottom_269.png,1,1,False
new_dc317_discolored_002_bottom_270.png,1,1,True
new_dc317_discolored_002_bottom_271.png,1,1,True
new_dc317_discolored_002_bottom_272.png,1,1,False
new_dc317_discolored_002_bottom_273.png,2,2,False
new_dc317_discolored_002_bottom_274.png,2,2,False
new_dc317_discolored_002_bottom_275.png,2,2,False
new_dc317_discolored_002_bottom_276.png,1,1,False
new_dc317_discolored_002_bottom_277.png,4,4,True
new_dc317_discolored_002_bottom_278.png,1,1,False
new_dc317_discolored_002_bottom_279.png,1,1,False
new_dc317_discolored_002_bottom_280.png,4,4,False
new_dc317_discolored_002_bottom_281.png,1,1,True
new_dc317_discolored_002_bottom_282.png,1,1,False
new_dc317_discolored_002_bottom_283.png,1,1,False
new_dc317_discolored_002_bottom_284.png,1,1,False
new_dc317_discolored_002_bottom_285.png,4,4,False
new_dc317_discolored_002_bottom_286.png,1,1,True
new_dc317_discolored_002_bottom_287.png,2,2,True
new_dc317_discolored_002_bottom_288.png,1,1,False
new_dc317_discolored_002_bottom_289.png,2,2,False
new_dc317_discolored_002_bottom_290.png,2,2,False
new_dc317_discolored_002_bottom_291.png,2,2,False
new_dc317_discolored_002_bottom_292.png,1,1,True
new_dc317_discolored_002_bottom_293.png,1,1,False
new_dc317_discolored_002_bottom_294.png,1,1,False
new_dc317_discolored_002_bottom_295.png,1,1,True
new_dc317_discolored_002_bottom_296.png,4,4,False
new_dc317_discolored_002_bottom_297.png,1,1,False
new_dc317_discolored_002_top_000.png,1,1,False
new_dc317_discolored_002_top_001.png,1,1,True
new_dc317_discolored_002_top_002.png,1,1,True
new_dc317_discolored_002_top_003.png,2,2,False
new_dc317_discolored_002_top_004.png,2,2,False
new_dc317_discolored_002_top_005.png,1,1,False
new_dc317_discolored_002_top_006.png,2,2,False
new_dc317_discolored_002_top_007.png,2,2,True
new_dc317_discolored_002_top_008.png,2,2,False
new_dc317_discolored_002_top_009.png,4,2,False
new_dc317_discolored_002_top_010.png,1,1,False
new_dc317_discolored_002_top_011.png,1,1,False
new_dc317_discolored_002_top_012.png,1,1,False
new_dc317_discolored_002_top_013.png,2,2,False
new_dc317_discolored_002_top_014.png,2,2,False
new_dc317_discolored_002_top_015.png,1,1,False
new_dc317_discolored_002_top_016.png,4,4,False
new_dc317_discolored_002_top_017.png,1,1,False
new_dc317_discolored_002_top_018.png,1,1,False
new_dc317_discolored_002_top_019.png,1,1,False
new_dc317_discolored_002_top_020.png,2,2,False
new_dc317_discolored_002_top_021.png,2,2,False
new_dc317_discolored_002_top_022.png,1,1,True
new_dc317_discolored_002_top_023.png,1,1,False
new_dc317_discolored_002_top_024.png,1,1,False
new_dc317_discolored_002_top_025.png,4,4,False
new_dc317_discolored_002_top_026.png,1,1,False
new_dc317_discolored_002_top_027.png,1,1,False
new_dc317_discolored_002_top_028.png,2,2,False
new_dc317_discolored_002_top_029.png,1,1,False
new_dc317_discolored_002_top_030.png,1,1,True
new_dc317_discolored_002_top_031.png,4,4,True
new_dc317_discolored_002_top_032.png,1,1,False
new_dc317_discolored_002_top_033.png,1,1,False
new_dc317_discolored_002_top_034.png,2,2,False
new_dc317_discolored_002_top_035.png,1,1,False
new_dc317_discolored_002_top_036.png,1,1,False
new_dc317_discolored_002_top_037.png,1,1,False
new_dc317_discolored_002_top_038.png,2,2,False
new_dc317_discolored_002_top_039.png,2,2,False
new_dc317_discolored_002_top_040.png,2,2,False
new_dc317_discolored_002_top_041.png,1,1,False
new_dc317_discolored_002_top_042.png,1,1,False
new_dc317_discolored_002_top_043.png,3,3,False
new_dc317_discolored_002_top_044.png,4,4,False
new_dc317_discolored_002_top_045.png,1,1,False
new_dc317_discolored_002_top_046.png,1,1,False
new_dc317_discolored_002_top_047.png,1,1,True
new_dc317_discolored_002_top_048.png,1,1,True
new_dc317_discolored_002_top_049.png,1,1,False
new_dc317_discolored_002_top_050.png,4,4,False
new_dc317_discolored_002_top_051.png,2,2,False
new_dc317_discolored_002_top_052.png,1,1,False
new_dc317_discolored_002_top_053.png,4,4,True
new_dc317_discolored_002_top_054.png,1,1,True
new_dc317_discolored_002_top_055.png,1,1,False
new_dc317_discolored_002_top_056.png,1,1,False
new_dc317_discolored_002_top_057.png,1,1,False
new_dc317_discolored_002_top_058.png,1,1,False
new_dc317_discolored_002_top_059.png,1,1,True
new_dc317_discolored_002_top_060.png,1,1,False
new_dc317_discolored_002_top_061.png,4,2,False
new_dc317_discolored_002_top_062.png,1,1,True
new_dc317_discolored_002_top_063.png,2,2,False
new_dc317_discolored_002_top_064.png,1,1,False
new_dc317_discolored_002_top_065.png,1,1,False
new_dc317_discolored_002_top_066.png,1,1,False
new_dc317_discolored_002_top_067.png,2,2,True
new_dc317_discolored_002_top_068.png,1,1,False
new_dc317_discolored_002_top_069.png,4,4,False
new_dc317_discolored_002_top_070.png,2,2,False
new_dc317_discolored_002_top_071.png,4,4,False
new_dc317_discolored_002_top_072.png,2,2,True
new_dc317_discolored_002_top_073.png,1,1,True
new_dc317_discolored_002_top_074.png,1,1,True
new_dc317_discolored_002_top_075.png,2,2,False
new_dc317_discolored_002_top_076.png,1,1,True
new_dc317_discolored_002_top_077.png,1,1,False
new_dc317_discolored_002_top_078.png,1,1,False
new_dc317_discolored_002_top_079.png,1,1,False
new_dc317_discolored_002_top_080.png,4,4,False
new_dc317_discolored_002_top_081.png,1,1,True
new_dc317_discolored_002_top_082.png,1,1,False
new_dc317_discolored_002_top_083.png,4,4,False
new_dc317_discolored_002_top_084.png,2,2,False
new_dc317_discolored_002_top_085.png,1,1,True
new_dc317_discolored_002_top_086.png,4,4,False
new_dc317_discolored_002_top_087.png,1,1,True
new_dc317_discolored_002_top_088.png,1,1,True
new_dc317_discolored_002_top_089.png,2,2,False
new_dc317_discolored_002_top_090.png,1,1,False
new_dc317_discolored_002_top_091.png,2,2,False
new_dc317_discolored_002_top_092.png,1,1,False
new_dc317_discolored_002_top_093.png,2,2,False
new_dc317_discolored_002_top_094.png,4,2,False
